,apparent_elevation,azimuth,ghi,dhi,efficiency,efficiency_corrected
2020-06-13 06:00:00+02:00,4.3125974391455895,57.05491939963542,14.035356661046414,10.538666326131327,0.16,2.245657065767426
2020-06-13 08:00:00+02:00,21.421523819574347,79.13453658012043,274.1415713142531,83.5234726186417,0.15,41.12123569713796
2020-06-13 10:00:00+02:00,39.9646903679507,103.00257044480793,578.8206517541029,118.2671131144354,0.21,121.55233686836159
2020-06-13 12:00:00+02:00,56.130234378315365,137.1075906382465,790.523067111303,135.49030160746292,0.3,237.15692013339088
2020-06-13 14:00:00+02:00,61.48349059600331,190.83483225389952,845.2878958824972,139.50601560017208,0.22,185.96333709414938
2020-06-13 16:00:00+02:00,50.75742672010168,237.70263658946692,727.4377290731908,130.67439539923566,0.21,152.76192310537004
2020-06-13 18:00:00+02:00,33.071953038786965,266.5318981382567,471.1033901868755,107.92954489728339,0.14,65.95447462616258
2020-06-13 20:00:00+02:00,14.714506601910191,289.07493698868245,158.9355975914768,62.30292890522681,0.26,41.32325537378397
2020-06-14 06:00:00+02:00,4.3255156368119305,56.9865400690536,14.0725288370849,10.575928779766494,0.16,2.251604613933584
2020-06-14 08:00:00+02:00,21.42587401311454,79.06045548625315,273.8805800389453,83.69261760203639,0.16,43.82089280623125
2020-06-14 10:00:00+02:00,39.96905030094749,102.91307399366542,578.4330802037537,118.53962875296753,0.18,104.11795443667566
2020-06-14 12:00:00+02:00,56.15036563069886,136.99033524642078,790.2316728673806,135.8145503616729,0.31,244.97181858888797
2020-06-14 14:00:00+02:00,61.536770011091235,190.74627664005195,845.2633411912598,139.85815097304055,0.18,152.14740141442675
2020-06-14 16:00:00+02:00,50.82378513630791,237.68207170513497,727.767960503317,131.03629819006846,0.23,167.3866309157629
2020-06-14 18:00:00+02:00,33.13902888309028,266.5265499225882,471.7730336926424,108.27927965569233,0.26,122.66098876008702
2020-06-14 20:00:00+02:00,14.780669162306598,289.06657558494476,159.78118793465703,62.63796029385695,0.3,47.934356380397105
2020-06-15 06:00:00+02:00,4.332708783590244,56.92162218967076,14.06466811566727,10.584163536583185,0.27,3.7974603912301634
2020-06-15 08:00:00+02:00,21.424777451053266,78.9908438939388,273.5281891489233,83.84721895990157,0.14,38.293946480849264
2020-06-15 10:00:00+02:00,39.96789861396903,102.82896669559693,577.9686267758868,118.80504569780959,0.29,167.61090176500716
2020-06-15 12:00:00+02:00,56.16411376105701,136.87785691151112,789.8775015635622,136.13415406179388,0.23,181.6718253596193
2020-06-15 14:00:00+02:00,61.583283819111784,190.65460072810092,845.1821291363711,140.20636102505364,0.2,169.03642582727423
2020-06-15 16:00:00+02:00,50.884825498717234,237.65461955691995,728.0375638306637,131.3936696994857,0.17,123.76638585121283
2020-06-15 18:00:00+02:00,33.20140825094292,266.5152495185441,472.3698924807663,108.62175077919306,0.17,80.30288172173027
2020-06-15 20:00:00+02:00,14.841914996892067,289.0533070902043,160.54529864121233,62.954850683521016,0.33,52.97994855160007
2020-06-16 06:00:00+02:00,4.334210619828927,56.86024533234445,14.001920388247594,10.559071885601266,0.15,2.100288058237139
2020-06-16 08:00:00+02:00,21.418284517478384,78.92578768873227,273.0381924296639,84.01581834932134,0.2,54.60763848593279
2020-06-16 10:00:00+02:00,39.96129182397378,102.75036384247312,577.3711870117662,119.11127513390494,0.2,115.47423740235325
2020-06-16 12:00:00+02:00,56.1715184204162,136.77036322996878,789.4008057380966,136.5044550728552,0.29,228.92623366404797
2020-06-16 14:00:00+02:00,61.623001258592936,190.56002362244524,844.9833521376773,140.60747453821864,0.25,211.24583803441934
2020-06-16 16:00:00+02:00,50.94048265294668,237.62036010831164,728.1865427649195,131.7999270734274,0.16,116.50984684238712
2020-06-16 18:00:00+02:00,33.25902155657196,266.49804968481476,472.8384335402981,108.99965531976522,0.2,94.56768670805963
2020-06-16 20:00:00+02:00,14.898177726358135,289.0351869218033,161.18753778845877,63.26941120885404,0.2,32.23750755769176
2020-06-17 06:00:00+02:00,4.330059290058054,56.802489326529724,13.895373518942291,10.50526491258752,0.22,3.0569821741673042
2020-06-17 08:00:00+02:00,21.406448941180624,78.86537161508119,272.4590171454599,84.16952317867464,0.23,62.665573943455776
2020-06-17 10:00:00+02:00,39.949289534699126,102.67737779878365,576.6988422719201,119.4101969425331,0.18,103.80579160894561
2020-06-17 12:00:00+02:00,56.17262275996005,136.66805821614787,788.8625862045064,136.86993219729686,0.19,149.88389137885622
2020-06-17 14:00:00+02:00,61.655894317203256,190.46277547113073,844.7281231368479,141.004444908261,0.2,168.9456246273696
2020-06-17 16:00:00+02:00,50.99069121673346,237.57938412359977,728.2740068834486,132.20135153334138,0.26,189.35124178969664
2020-06-17 18:00:00+02:00,33.31179879369633,266.4750095319389,473.23247639370175,109.36986763130557,0.22,104.11114480661439
2020-06-17 20:00:00+02:00,14.949391271134722,289.0122748947407,161.7461183251242,63.56529923567804,0.29,46.90637431428601
2020-06-18 06:00:00+02:00,4.320297352765515,56.74843425357932,13.745985496688705,10.423058272098832,0.27,3.711416084105951
2020-06-18 08:00:00+02:00,21.389327819507685,78.8096792613702,271.79179036763253,84.30830079610186,0.16,43.486686458821204
2020-06-18 10:00:00+02:00,39.931954439182164,102.61011796542084,575.9525677655699,119.70183403694858,0.22,126.70956490842539
2020-06-18 12:00:00+02:00,56.167473405271565,136.57114202415926,788.2634281110523,137.23060271539146,0.21,165.53531990332098
2020-06-18 14:00:00+02:00,61.68193782147072,190.36309717247397,844.4164809819359,141.39725766221432,0.17,143.5508017669291
2020-06-18 16:00:00+02:00,51.03538562420041,237.5317933648918,728.2994422281828,132.59787904165796,0.23,167.50887171248203
2020-06-18 18:00:00+02:00,33.35966952412837,266.44619467628155,473.5511130874976,109.73224341745413,0.22,104.18124487924946
2020-06-18 20:00:00+02:00,14.995489819705558,288.9846353396696,162.22001302105727,63.842220389798655,0.28,45.42160364589604
2020-06-19 06:00:00+02:00,4.304971859462894,56.69816053374814,13.554935361496078,10.312864250455705,0.22,2.9820857795291373
2020-06-19 08:00:00+02:00,21.366981710796786,78.75879313126711,271.0376910917019,84.43211844988085,0.2,54.20753821834038
2020-06-19 10:00:00+02:00,39.90935238470626,102.54869084378583,575.1333627600822,119.98621021944155,0.24,138.03200706241972
2020-06-19 12:00:00+02:00,56.156120476254806,136.47981084945087,787.603916023585,137.58648321101225,0.15,118.14058740353775
2020-06-19 14:00:00+02:00,61.70110951649424,190.26124020967256,844.048445156982,141.78589607696688,0.18,151.92872012825674
2020-06-19 16:00:00+02:00,51.07450013283626,237.4777008699178,728.2623076898046,132.98944188785003,0.2,145.65246153796093
2020-06-19 18:00:00+02:00,33.40256282524204,266.4116774464107,473.7934151028699,110.08663230756923,0.26,123.18628792674618
2020-06-19 20:00:00+02:00,15.036407761676806,288.9523372620663,162.60821045479912,64.09986261385765,0.38,61.791119972823665
2020-06-20 06:00:00+02:00,4.284134441069977,56.65174903903147,13.323618299557722,10.175194941310597,0.25,3.3309045748894306
2020-06-20 08:00:00+02:00,21.339474717476815,78.712794737948,270.1979519624932,84.54094385438023,0.16,43.231672313998914
2020-06-20 10:00:00+02:00,39.88155241564936,102.49320012285494,574.2422520866161,120.26335037663227,0.25,143.56056302165402
2020-06-20 12:00:00+02:00,56.138617568727106,136.39425683692087,786.8846346809431,137.93758962379536,0.32,251.8030830979018
2020-06-20 14:00:00+02:00,61.7133901148728,190.15746636692117,843.6240156158507,142.1703411298189,0.21,177.16104327932862
2020-06-20 16:00:00+02:00,51.10796883041774,237.41723111376496,728.1620340335754,133.37596853319633,0.21,152.91402714705083
2020-06-20 18:00:00+02:00,33.44040724893466,266.37153699349585,473.9584319893832,110.43287751629208,0.17,80.57293343819515
2020-06-20 20:00:00+02:00,15.072079625766303,288.9154544121863,162.9097139650739,64.3378952431667,0.33,53.760205608474394
2020-06-21 06:00:00+02:00,4.257841258699053,56.6092811381792,13.053639612556774,10.010665462795322,0.17,2.2191187341346517
2020-06-21 08:00:00+02:00,21.306874404390353,78.67176464739003,269.27385819378003,84.63474533571909,0.18,48.46929447488041
2020-06-21 10:00:00+02:00,39.848626643455844,102.44374670877608,573.2802851157406,120.53328044749236,0.26,149.05287413009256
2020-06-21 12:00:00+02:00,56.11502156367553,136.31466782270616,786.1061679552007,138.28393716540916,0.25,196.52654198880018
2020-06-21 14:00:00+02:00,61.71876326039599,190.0520469764915,843.1431719225603,142.55057139655128,0.24,202.35436126141448
2020-06-21 16:00:00+02:00,51.13572567237578,237.35051978032843,727.9980232933874,133.7573834800453,0.25,181.99950582334685
2020-06-21 18:00:00+02:00,33.47313083983225,266.3258591167974,474.045190953099,110.77081558918292,0.26,123.25174964780574
2020-06-21 20:00:00+02:00,15.102440074721644,288.8740650894738,163.12354165902127,64.55596825597014,0.42,68.51188749678893
2020-06-22 06:00:00+02:00,4.226152698705807,56.57083857831776,12.746806625772209,9.819996546291945,0.11,1.402148728834943
2020-06-22 08:00:00+02:00,21.269251413073718,78.63578237099375,268.26674128722397,84.71349115665387,0.16,42.92267860595584
2020-06-22 10:00:00+02:00,39.810649803252716,102.4004285604151,572.248530093432,120.7960269621218,0.27,154.50710312522665
2020-06-22 12:00:00+02:00,56.08539216898931,136.24122669942943,785.2690949596847,138.62554001629633,0.17,133.49574614314642
2020-06-22 14:00:00+02:00,61.71721540195336,189.94526138765005,842.6058716593424,142.92656289315528,0.23,193.79935048164876
2020-06-22 16:00:00+02:00,51.157704626664916,237.27771293150113,727.769649483111,134.1336072416351,0.23,167.38701938111555
2020-06-22 18:00:00+02:00,33.500661320051314,266.27473566021297,474.05269912400433,111.10027641758398,0.23,109.032120798521
2020-06-22 20:00:00+02:00,15.127424054199508,288.8282515739951,163.24872910689052,64.75371206944965,0.31,50.60710602313606
2020-06-23 06:00:00+02:00,4.189132795753686,56.53650307104783,12.405118494937094,9.604016380378257,0.13,1.6126654043418223
2020-06-23 08:00:00+02:00,21.22667876006029,78.60492597980601,267.17796735804626,84.77714795218867,0.14,37.40491543012648
2020-06-23 10:00:00+02:00,39.76769849772828,102.3633401744894,571.1480638297672,121.05161613788187,0.28,159.92145787233486
2020-06-23 12:00:00+02:00,56.049791221885414,136.17411016117666,784.3739835904385,138.96241082009124,0.22,172.56227638989645
2020-06-23 14:00:00+02:00,61.70873568485239,189.83739449530688,842.0120491032836,143.29828893398985,0.25,210.5030122758209
2020-06-23 16:00:00+02:00,51.173840056365016,237.19896557662577,727.4762622267916,134.50455654249959,0.14,101.84667671175083
2020-06-23 18:00:00+02:00,33.52292657179196,266.2182635192354,473.97995060811115,111.42108375117687,0.25,118.49498765202779
2020-06-23 20:00:00+02:00,15.146967235694218,288.7780992191706,163.2843370664651,64.93073842808408,0.39,63.68089145592139
2020-06-24 06:00:00+02:00,4.14684850409328,56.50635547101547,12.03075494108655,9.363662293574922,0.14,1.6843056917521173
2020-06-24 08:00:00+02:00,21.179230930478457,78.57927130281803,266.00892199709,84.82567854408794,0.11,29.2609814196799
2020-06-24 10:00:00+02:00,39.71985025670472,102.33257157247033,569.9799586379029,121.30007269641891,0.25,142.49498965947572
2020-06-24 12:00:00+02:00,56.00828191676304,136.11348672579817,783.4213832789176,139.29456010789545,0.24,188.02113198694022
2020-06-24 14:00:00+02:00,61.69331602816016,189.72873342116839,841.3616157440126,143.6657201229342,0.17,143.03147467648216
2020-06-24 16:00:00+02:00,51.18406746825374,237.11443983486396,727.1171948844936,134.87014488055615,0.29,210.86398651650313
2020-06-24 18:00:00+02:00,33.53985551598729,266.1565434420531,473.82593989495876,111.73305638693739,0.26,123.19474437268929
2020-06-24 20:00:00+02:00,15.161006852631038,288.72369536738773,163.2294658806155,65.08664279169002,0.42,68.55637566985851
2020-06-25 06:00:00+02:00,4.099368999307145,56.48047454092472,11.626065329772057,9.099983148629615,0.21,2.441473719252132
2020-06-25 08:00:00+02:00,21.126982951908666,78.55889069044838,264.76099486029057,84.85903961953233,0.16,42.36175917764649
2020-06-25 10:00:00+02:00,39.66718258966339,102.30820677159124,568.7452691511622,121.54141863863742,0.19,108.06160113872083
2020-06-25 12:00:00+02:00,55.9609281314884,136.0595141147503,782.4118188286392,139.62199579503124,0.22,172.1306001423006
2020-06-25 14:00:00+02:00,61.670951491433634,189.61956368234698,840.6544636120542,144.02882455192992,0.21,176.53743735853138
2020-06-25 16:00:00+02:00,51.18832464295473,237.02430296605735,726.691777371536,135.23028347426714,0.19,138.07143770059184
2020-06-25 18:00:00+02:00,33.551379375407336,266.08967882142514,473.58968142840337,112.0360100318477,0.29,137.34100761423696
2020-06-25 20:00:00+02:00,15.169482908270098,288.6651282643776,163.08327616095104,65.2210081857805,0.35,57.07914665633286
2020-06-26 06:00:00+02:00,4.046765133954671,56.45893543052938,11.193558926679755,8.8141429770508,0.2,2.238711785335951
2020-06-26 08:00:00+02:00,21.070009588613853,78.54385148177164,263.4355663933885,84.87717965560506,0.21,55.32146894261159
2020-06-26 10:00:00+02:00,39.609772165008316,102.29032192541831,567.4450210010986,121.77567216177482,0.24,136.18680504026364
2020-06-26 12:00:00+02:00,55.907793934453075,136.01233629806433,781.3457862234906,139.94472282015636,0.16,125.0153257957585
2020-06-26 14:00:00+02:00,61.64164088760772,189.51016523603,839.8904710314592,144.38756818216098,0.23,193.17480833723565
2020-06-26 16:00:00+02:00,51.18655299688325,236.92872551612234,726.1993518501508,135.5848824562661,0.28,203.33581851804226
2020-06-26 18:00:00+02:00,33.557433142964,266.0177746285965,473.2702324647737,112.32975955168962,0.24,113.58485579154568
2020-06-26 20:00:00+02:00,15.172339581818127,288.6024860946104,162.84501281774007,65.33340989848861,0.36,58.62420461438642
2020-06-27 06:00:00+02:00,3.9891090783983763,56.44180810972023,10.735896353854377,8.507425868271262,0.2,2.1471792707708754
2020-06-27 08:00:00+02:00,21.00838470218546,78.53421442185982,262.0339974737684,84.88003722419805,0.17,44.54577957054063
2020-06-27 10:00:00+02:00,39.54769416425478,102.27898345184167,566.0802020657187,122.00284678866416,0.22,124.53764445445812
2020-06-27 12:00:00+02:00,55.84894326146896,135.97208067379506,780.2237502801017,140.26274291965206,0.25,195.05593757002543
2020-06-27 14:00:00+02:00,61.60538747683843,189.40080884515436,839.0695092807272,144.74191529846735,0.17,142.64181657772363
2020-06-27 16:00:00+02:00,51.178698939541206,236.82787970811654,725.6392884243693,135.93385208716768,0.2,145.12785768487387
2020-06-27 18:00:00+02:00,33.557956998978696,265.9409365532191,472.8667151222802,112.61412118076203,0.27,127.67401308301567
2020-06-27 20:00:00+02:00,15.169526567866534,288.5358562137742,162.51402797898191,65.42342004569726,0.32,52.00448895327421
2020-06-28 06:00:00+02:00,3.926474127939773,56.42915601990131,10.255881824510073,8.181241827480031,0.18,1.846058728411813
2020-06-28 08:00:00+02:00,20.942180800577145,78.53003232226246,260.55762233581754,84.86753975254524,0.15,39.08364335037263
2020-06-28 10:00:00+02:00,39.481021825360465,102.27424648981935,564.6517564956672,122.22295073444843,0.21,118.5768688640901
2020-06-28 12:00:00+02:00,55.78443971562331,135.93885583582318,779.0461436268355,140.57605449978212,0.22,171.3901515979038
2020-06-28 14:00:00+02:00,61.56219955944209,189.2917531701425,838.191448488911,145.09182891350974,0.19,159.2563752128931
2020-06-28 16:00:00+02:00,51.16471497976775,236.72193820107447,725.010997855152,136.27710374889057,0.19,137.75208959247888
2020-06-28 18:00:00+02:00,33.552897435104455,265.859270386878,472.3783337622595,112.88891428099248,0.19,89.75188341482931
2020-06-28 20:00:00+02:00,15.1610001188301,288.46532461498566,162.0897989404213,65.4906111341835,0.22,35.65975576689269
2020-06-29 06:00:00+02:00,3.858934666842251,56.4210351667158,9.756455737036033,7.837133303663748,0.21,2.048855704777567
2020-06-29 08:00:00+02:00,20.871468788050972,78.53134918863617,259.0077449835744,84.83960279428587,0.18,46.62139409704339
2020-06-29 10:00:00+02:00,39.409826188330165,102.27615394659614,563.1605817170159,122.43598653653532,0.15,84.47408725755238
2020-06-29 12:00:00+02:00,55.71434646006366,135.91275027470522,777.8133666803457,140.88465258299948,0.26,202.23147533688987
2020-06-29 14:00:00+02:00,61.51209083955905,189.18324286079246,837.2561615811356,145.43727103200956,0.28,234.43172524271802
2020-06-29 16:00:00+02:00,51.1445604004985,236.61107332012907,724.3139391187672,136.61455053658142,0.26,188.32162417087946
2020-06-29 18:00:00+02:00,33.54220790318493,265.77288169303915,471.80438481950836,113.15396233136875,0.24,113.233052356682
2020-06-29 20:00:00+02:00,15.146723616919642,288.3909756708726,161.57193826309873,65.5345579419076,0.28,45.24014271366765
2020-06-30 06:00:00+02:00,3.78656626854919,56.41749378880593,9.240687069679957,7.4767819670097,0.24,2.2177648967231898
2020-06-30 08:00:00+02:00,20.796317909726774,78.53819995608359,257.3856389709374,84.7961298170625,0.17,43.755558625059365
2020-06-30 10:00:00+02:00,39.33417604158834,102.28473630699801,561.607528396415,122.64195095458581,0.29,162.86618323496035
2020-06-30 12:00:00+02:00,55.63872617100806,135.8938322244075,776.5257882622383,141.18852880202735,0.2,155.30515765244766
2020-06-30 14:00:00+02:00,61.455080465708015,189.0755078265774,836.2635253900546,145.77820270597522,0.19,158.89006982411038
2020-06-30 16:00:00+02:00,51.11820139728203,236.49545675966823,723.5476205449608,136.94610733803665,0.2,144.70952410899216
2020-06-30 18:00:00+02:00,33.52584888168345,265.68187574779427,471.14425738689215,113.40909294573765,0.29,136.63183464219873
2020-06-30 20:00:00+02:00,15.126667566814566,288.3128921419822,160.96019423942826,65.55483725344052,0.29,46.67845632943419
2020-07-01 06:00:00+02:00,3.709445871941857,56.41857267403992,8.711764727530758,7.102015063927521,0.17,1.4810000036802289
2020-07-01 08:00:00+02:00,20.71679583019928,78.55061090817924,255.69254949950877,84.73701235620041,0.2,51.138509899901756
2020-07-01 10:00:00+02:00,39.25413799487605,102.30001227417415,559.9934022652461,122.8408350428528,0.26,145.598284588964
2020-07-01 12:00:00+02:00,55.557640961919994,135.882150692447,775.1837458703385,141.48767136523986,0.22,170.54042409147448
2020-07-01 14:00:00+02:00,61.39119266300222,188.9687636235627,835.2134181030573,146.11458381406658,0.19,158.69054943958088
2020-07-01 16:00:00+02:00,51.08561061300795,236.37525966558724,722.7115937034368,137.27169032148652,0.24,173.45078248882484
2020-07-01 18:00:00+02:00,33.503787316188046,265.5863576467972,470.39742387188255,113.65413681811873,0.22,103.48743325181417
2020-07-01 20:00:00+02:00,15.100808975302282,288.2311553452346,160.25444122478223,65.5510252521514,0.23,36.85852148169992
2020-07-02 06:00:00+02:00,3.6276519244081826,56.42430609537212,8.172986727835568,6.714810411489342,0.15,1.2259480091753352
2020-07-02 08:00:00+02:00,20.632968725668515,78.56860075366495,253.92969575820868,84.66213019870935,0.16,40.62875132131339
2020-07-02 10:00:00+02:00,39.169776556364326,102.32199019378294,558.3189659724533,123.03262422316749,0.19,106.08060353476613
2020-07-02 12:00:00+02:00,55.4711521747343,135.8777375475142,773.7875444378221,141.7820649004725,0.16,123.80600711005154
2020-07-02 14:00:00+02:00,61.3204559194881,188.86321268849525,834.1057126324625,146.44637252801112,0.18,150.13902827384325
2020-07-02 16:00:00+02:00,51.04676610206264,236.25065289658562,721.8054404192638,137.59121584950242,0.25,180.45136010481596
2020-07-02 18:00:00+02:00,33.475995488975066,265.4864324398898,469.5634216076331,113.8889256594648,0.21,98.60831853760294
2020-07-02 20:00:00+02:00,15.069130174800463,288.14584536361826,159.4546608594953,65.52269270534191,0.3,47.83639825784859
2020-07-03 06:00:00+02:00,3.541264425326801,56.43472321063621,7.627746485054668,6.317299268410498,0.22,1.678104226712027
2020-07-03 08:00:00+02:00,20.54490130665609,78.59218219212153,252.09827208212326,84.57135135363865,0.22,55.46161985806712
2020-07-03 10:00:00+02:00,39.0811541460221,102.35067004798032,556.5849399440366,123.2172982591174,0.18,100.18528918992658
2020-07-03 12:00:00+02:00,55.379320013854006,135.88061030072168,772.3374532838278,142.0716901507409,0.21,162.19086518960384
2020-07-03 14:00:00+02:00,61.242901835994076,188.759046066527,832.9402668575154,146.77352453122603,0.18,149.92924803435278
2020-07-03 16:00:00+02:00,51.00164991845628,236.1218073151406,720.8287552627684,137.90459899865095,0.22,158.58232615780904
2020-07-03 18:00:00+02:00,33.44244953896691,265.38220522029854,468.64182895730767,114.1132894810969,0.22,103.10120237060768
2020-07-03 20:00:00+02:00,15.031617318750996,288.0570412356476,158.56091805758362,65.46939875263523,0.27,42.81144787554758
2020-07-04 06:00:00+02:00,3.4503649452413727,56.44984964468358,7.079516323737812,5.91176688134955,0.22,1.5574935912223185
2020-07-04 08:00:00+02:00,20.452656814553556,78.62136364096261,250.19944867688687,84.46453192882313,0.15,37.52991730153303
2020-07-04 10:00:00+02:00,38.98833109265188,102.38604559683296,554.7920029605256,123.39483119788719,0.26,144.24592076973664
2020-07-04 12:00:00+02:00,55.282203164131346,135.89077504268016,770.8337028016155,142.3565236410425,0.31,238.9584478685008
2020-07-04 14:00:00+02:00,61.158563940591655,188.6564452838795,831.7169135042153,147.0959921945821,0.27,224.56356664613816
2020-07-04 16:00:00+02:00,50.95024667438245,235.98889413807595,719.781127727728,138.2117520233902,0.19,136.75841426826833
2020-07-04 18:00:00+02:00,33.40312797974403,265.2737812603543,467.6322414697513,114.32705381348023,0.21,98.20277070864778
2020-07-04 20:00:00+02:00,14.988258913203858,287.96482118732274,157.57333788258185,65.39068468226155,0.26,40.96906784947128
2020-07-05 06:00:00+02:00,3.3550368175267544,56.46970891040144,6.531828829196579,5.500650839090407,0.21,1.3716840541312816
2020-07-05 08:00:00+02:00,20.356297160067584,78.65615074275979,248.23437479101298,84.34151642136291,0.1,24.8234374791013
2020-07-05 10:00:00+02:00,38.89136578791276,102.4281062095298,552.9407950714834,123.5651915370467,0.31,171.41164647215987
2020-07-05 12:00:00+02:00,55.17985864090318,135.90822898647082,769.2764836544096,142.63653753649828,0.26,200.01188575014652
2020-07-05 14:00:00+02:00,61.06747684630311,188.55558413531278,830.4354532125875,147.41372397910516,0.27,224.21757236739865
2020-07-05 16:00:00+02:00,50.892542450130065,235.85208548517892,718.6621287577385,138.5125831487012,0.19,136.5458044639703
2020-07-05 18:00:00+02:00,33.358010572956985,265.16126636424184,466.5342538015272,114.53003748709455,0.27,125.96424852641235
2020-07-05 20:00:00+02:00,14.939044732609831,287.8692630457728,156.49208911293798,65.2860690770682,0.34,53.207310298398916
2020-07-06 06:00:00+02:00,3.255365689381735,56.4943234143019,5.988256181167464,5.086537012504304,0.2,1.1976512362334928
2020-07-06 08:00:00+02:00,20.25588335159285,78.6965473720507,246.20418686350723,84.20213890367577,0.16,39.39266989816116
2020-07-06 10:00:00+02:00,38.79031514495766,102.47683807957787,551.0319251012842,123.72834284834363,0.23,126.73734277329537
2020-07-06 12:00:00+02:00,55.07234205605884,135.93296229040658,767.6659505849915,142.9116998653302,0.22,168.88650912869812
2020-07-06 14:00:00+02:00,60.96967599127254,188.45663025635452,829.0956530936343,147.7266642466567,0.22,182.40104368059954
2020-07-06 16:00:00+02:00,50.82852427510916,235.7115552103247,717.4713043297367,138.80699592402175,0.23,165.01839999583945
2020-07-06 18:00:00+02:00,33.30707774461938,265.04476753139255,465.34745040269377,114.72205132328077,0.25,116.33686260067344
2020-07-06 20:00:00+02:00,14.883965291209075,287.77044489530095,155.3173773175271,65.15504506733674,0.27,41.935691875732324
2020-07-07 06:00:00+02:00,3.1514404575553248,56.52371499594494,5.452386411103197,4.672151884472965,0.26,1.4176204668868313
2020-07-07 08:00:00+02:00,20.151476205097882,78.74255609493366,244.11002148415153,84.04622513908677,0.2,48.82200429683031
2020-07-07 10:00:00+02:00,38.68523532718296,102.53222478161109,549.0659822664669,123.8842448284895,0.3,164.71979467994007
2020-07-07 12:00:00+02:00,54.959708258197416,135.96495913401208,766.002230450555,143.18197508490607,0.22,168.5204906991221
2020-07-07 14:00:00+02:00,60.865197911481694,188.35974640780367,827.6972503847492,148.03475345735728,0.24,198.6473400923398
2020-07-07 16:00:00+02:00,50.758180131166895,235.56747990821253,716.2081755188219,139.09488910318123,0.17,121.75538983819973
2020-07-07 18:00:00+02:00,33.250310490873616,264.92439382119346,464.0714041070794,114.90289766596942,0.15,69.61071061606191
2020-07-07 20:00:00+02:00,14.823011790551009,287.6684458756114,154.0494460758544,64.99707944846465,0.25,38.5123615189636
2020-07-08 06:00:00+02:00,3.0433543953465194,56.557905103414726,4.927794428722632,4.260349070458144,0.15,0.7391691643083947
2020-07-08 08:00:00+02:00,20.04313715239027,78.79417825283173,241.95303001287934,83.87359512000481,0.1,24.195303001287936
2020-07-08 10:00:00+02:00,38.57618255779214,102.59424740102611,547.0435490782038,124.03285451109338,0.13,71.1156613801665
2020-07-08 12:00:00+02:00,54.8420120975556,136.00419825532418,764.2854317540416,143.44732477981063,0.15,114.64281476310624
2020-07-08 14:00:00+02:00,60.754080762531146,188.26509136309153,826.2399585858444,148.33792856050275,0.22,181.77279088888577
2020-07-08 16:00:00+02:00,50.681499247099346,235.42003979178378,714.8722422239517,139.37615682611215,0.23,164.4206157115089
2020-07-08 18:00:00+02:00,33.18769055451078,264.8002571601061,462.7056791192117,115.0723703863041,0.14,64.77879507668965
2020-07-08 20:00:00+02:00,14.756176316302344,287.56334689727976,152.6885825457001,64.81161281251136,0.25,38.17214563642502
2020-07-09 06:00:00+02:00,2.931206209618596,56.5969147794022,4.418005788796622,3.8540876937432236,0.24,1.0603213893111891
2020-07-09 08:00:00+02:00,19.93092888372615,78.85141387506701,239.73439033274434,83.68406523003765,0.08,19.178751226619546
2020-07-09 10:00:00+02:00,38.463213746117994,102.66288447704136,544.9652115430882,124.1741272456473,0.26,141.69095500120295
2020-07-09 12:00:00+02:00,54.71930903415577,136.05065320618138,762.5156525256557,143.70770824093188,0.23,175.3786000809008
2020-07-09 14:00:00+02:00,60.63636478339006,188.17282029413875,824.7234731820549,148.63612335948608,0.27,222.67533775915484
2020-07-09 16:00:00+02:00,50.598472441166805,235.26941915436936,713.462987570493,139.65068885834535,0.27,192.63500664403313
2020-07-09 18:00:00+02:00,33.119200675759096,264.6724728305072,461.24983524790673,115.23025501967754,0.22,101.47496375453949
2020-07-09 20:00:00+02:00,14.683452078780768,287.45523107809754,151.23512396388696,64.59805989341041,0.23,34.784078511694005
2020-07-10 06:00:00+02:00,2.815100864130348,56.64076456873681,3.9264522373377226,3.4564009156878495,0.16,0.6282323579740356
2020-07-10 08:00:00+02:00,19.814915675323974,78.91426155086043,237.4553131886487,83.47744953473077,0.26,61.73838142904866
2020-07-10 10:00:00+02:00,38.34638679506522,102.73811190425971,542.8315645857956,124.30801722534403,0.27,146.56452243816483
2020-07-10 12:00:00+02:00,54.59165543738437,136.1042924232778,760.6929848114734,143.96308278102777,0.23,174.95938650663888
2020-07-10 14:00:00+02:00,60.5120925575735,188.08308465102354,823.1474755581949,148.9292687419902,0.26,214.01834364513067
2020-07-10 16:00:00+02:00,50.50909240877796,235.1158063003208,711.9798817260368,139.91837078299932,0.19,135.27617752794697
2020-07-10 18:00:00+02:00,33.04482483330518,264.54115955941546,459.7034320419545,115.37632888723738,0.19,87.34365208797135
2020-07-10 20:00:00+02:00,14.604833633268358,287.34418383457154,149.68946403151725,64.35580987940284,0.28,41.91304992882483
2020-07-11 06:00:00+02:00,2.695150173565771,56.68947435469579,3.4564192943656793,3.0703537950530095,0.22,0.7604122447604494
2020-07-11 08:00:00+02:00,19.69516342628108,78.98271827838289,235.1170435474029,83.25356022403034,0.12,28.214045225688345
2020-07-11 10:00:00+02:00,38.22576062523463,102.81990280259225,540.6432131967719,124.43447759799807,0.3,162.19296395903154
2020-07-11 12:00:00+02:00,54.45910862482885,136.16507914587407,758.8175162549169,144.21340381966206,0.26,197.29255422627838
